"id_salarié","Sexe","Etat Civil","Congé maternité A-1","Enfants","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","age"
"16030828-8604","F","0",0,1,18.2,23,"Commercial","Oui",54,"CDI",35,"(6424,8212]",36,1,0,46
"16500419-9062","F","0",0,1,11.7,68,"RH","Non",69,"CDI",35,"(6424,8212]",38,0,0,33
"16820814-8992","H","0",0,3,15.7,29,"Compta Finances","Non",70,"CDI",35,"(6424,8212]",38,1,1,48
"16451112-4747","F","0",0,1,21.8,31,"Marketing","Non",75,"CDI",35,"(6424,8212]",14,0,0,48
"16760117-3029","F","0",0,1,10.3,31,"Compta Finances","Non",32,"CDI",35,"(6424,8212]",13,0,1,58
"16720410-2094","F","Célibataire",0,3,10.8,27,"Commercial","Non",78,"CDI",35,"(6424,8212]",38,1,0,45
"16610722-2223","H","Célibataire",0,2,10,21,"Commercial","Oui",42,"CDI",35,"(6424,8212]",32,1,0,45
"16730908-9915","F","Marié",0,1,23,3,"Compta Finances","Oui",65,"CDI",35,"(6424,8212]",35,0,0,60
"16100719-6502","F","Célibataire",0,0,16.5,47,"Compta Finances","Non",53,"CDI",35,"(6424,8212]",27,0,0,33
"16431129-7214","F","0",0,3,22.2,28,"RH","Non",63,"CDI",35,"(6424,8212]",36,1,0,45
"16080824-2457","H","0",0,2,15.2,62,"Compta Finances","Non",96,"CDI",35,"(6424,8212]",21,1,0,43
"16320910-2411","H","Marié",0,3,14.3,31,"Commercial","Oui",31,"CDI",35,"(6424,8212]",23,1,0,53
"16420516-7234","H","Marié",0,2,7.5,70,"RH","Non",86,"CDI",35,"(6424,8212]",27,0,0,35
"16311229-8504","F","Marié",0,0,17.3,69,"RH","Non",47,"CDI",35,"(6424,8212]",9,0,0,44
"16770513-2772","F","Marié",0,3,3.8,30,"Consultant","Non",77,"CDI",35,"(6424,8212]",37,1,1,41
"16370212-9440","H","Marié",0,3,23.3,60,"Informatique","Non",54,"CDI",35,"(6424,8212]",5,1,0,42
"16021124-8356","F","0",0,1,8.6,34,"RH","Non",84,"CDI",35,"(6424,8212]",21,1,0,50
"16290605-1228","H","Marié",0,3,13.8,68,"Marketing","Non",59,"CDI",35,"(6424,8212]",27,0,0,36
"16181114-4680","F","0",0,0,12.5,53,"Compta Finances","Non",55,"CDI",35,"(6424,8212]",19,1,1,42
"16500514-6310","F","Marié",0,0,21.9,55,"Commercial","Non",77,"CDI",35,"(6424,8212]",6,1,0,41
"16840316-2442","F","0",0,1,6,67,"Compta Finances","Non",70,"CDI",35,"(6424,8212]",17,1,0,59
"16090824-7661","H","Célibataire",0,2,9.9,48,"Marketing","Non",17,"CDI",28,"(6424,8212]",31,1,0,29
"16940414-0312","F","0",0,3,20.2,53,"Consultant","Non",24,"CDI",35,"(6424,8212]",12,0,0,37
"16020725-8401","F","Marié",0,0,7.9,59,"Consultant","Non",34,"CDI",35,"(6424,8212]",17,1,0,37
"16581203-8213","H","Marié",0,2,9.2,65,"Consultant","Non",5,"CDI",28,"(6424,8212]",7,1,1,49
"16900402-0286","H","Célibataire",0,2,15.6,65,"Marketing","Non",64,"CDI",35,"(6424,8212]",31,0,0,56
"16640715-7632","H","Marié",0,3,12.7,16,"RH","Non",84,"CDI",35,"(6424,8212]",30,1,1,54
"16281009-4371","H","0",0,2,5.5,67,"Compta Finances","Non",66,"CDI",35,"(6424,8212]",7,1,0,60
"16080130-8107","H","0",0,0,24.1,28,"Marketing","Non",54,"CDI",35,"(6424,8212]",37,1,1,42
"16711027-7246","H","Célibataire",0,2,6.5,68,"Consultant","Non",89,"CDI",35,"(6424,8212]",38,1,0,33
"16831218-0485","F","Célibataire",0,0,3.7,26,"RH","Non",6,"CDI",35,"(6424,8212]",3,0,0,38
"16100329-5753","F","0",1,1,7.9,27,"RH","Oui",42,"CDI",35,"(6424,8212]",21,1,0,35
"16571101-6617","H","Célibataire",0,1,23.2,29,"Commercial","Oui",39,"CDI",35,"(6424,8212]",1,1,0,48
"16931009-2151","H","Marié",0,0,20,8,"Informatique","Non",31,"CDI",35,"(6424,8212]",26,0,0,53
"16230105-6343","H","Marié",0,0,19.1,50,"Consultant","Non",99,"CDI",35,"(6424,8212]",31,0,1,51
"16621028-8244","F","Marié",0,3,17.3,45,"Commercial","Non",21,"CDI",35,"(6424,8212]",17,0,1,35
"16800116-6613","H","Célibataire",0,1,23.9,37,"Marketing","Non",1,"CDI",24,"(6424,8212]",21,1,0,57
"16140409-8707","F","Célibataire",1,3,3,6,"Commercial","Oui",41,"CDI",35,"(6424,8212]",5,1,0,31
"16551001-4151","F","Marié",0,2,24.3,35,"Commercial","Non",47,"CDI",35,"(6424,8212]",14,1,0,46
"16341225-2086","F","Marié",0,3,22.7,59,"Compta Finances","Non",6,"CDI",32,"(6424,8212]",4,0,0,42
"16430518-1481","F","Célibataire",0,1,20.2,65,"Consultant","Oui",63,"CDI",35,"(6424,8212]",19,0,0,59
"16000206-8278","F","0",0,2,12.6,59,"Marketing","Non",67,"CDI",35,"(6424,8212]",13,1,0,58
"16560730-2626","H","0",0,1,22.8,67,"Informatique","Non",4,"CDI",35,"(6424,8212]",36,0,1,59
"16170926-3188","H","0",0,0,6,12,"Informatique","Oui",30,"CDI",35,"(6424,8212]",1,0,0,39
"16300713-6405","F","0",0,3,7.2,59,"Consultant","Non",72,"CDI",35,"(4636,6424]",24,1,0,44
"16640209-4004","H","0",0,2,7.1,38,"Consultant","Non",80,"CDI",35,"(4636,6424]",21,0,0,53
"16220428-5924","H","0",0,0,7,29,"Consultant","Non",68,"CDI",35,"(4636,6424]",11,1,0,48
"16770921-1705","F","Marié",0,1,4.2,40,"Informatique","Non",4,"CDI",35,"(4636,6424]",26,1,0,34
"16660325-6006","F","0",0,1,9.7,28,"Consultant","Non",39,"CDI",35,"(4636,6424]",34,0,0,58
"16141213-3603","F","Marié",0,2,4.6,51,"Commercial","Non",3,"CDI",35,"(4636,6424]",5,1,0,45
"16920917-6040","H","Célibataire",0,1,13.1,27,"Commercial","Non",56,"CDI",35,"(4636,6424]",23,0,1,46
"16341230-0471","H","0",0,2,23.3,48,"Informatique","Non",57,"CDI",24,"(4636,6424]",17,0,0,49
"16731208-8904","H","Célibataire",0,0,9.7,30,"RH","Non",29,"CDI",35,"(4636,6424]",38,0,0,29
"16050619-6252","F","Célibataire",0,2,23.9,70,"Commercial","Non",38,"CDI",35,"(4636,6424]",16,1,1,48
"16170310-5534","F","Marié",0,3,14.3,65,"Compta Finances","Non",94,"CDI",35,"(4636,6424]",0,1,1,49
"16491209-6288","H","0",0,0,20.5,45,"Commercial","Oui",7,"CDI",35,"(4636,6424]",32,0,0,38
"16220127-8625","H","Célibataire",0,2,16.9,65,"Consultant","Non",36,"CDI",35,"(4636,6424]",3,1,0,43
"16200506-8370","H","Célibataire",0,2,19.2,35,"Commercial","Oui",74,"CDI",35,"(4636,6424]",39,1,0,45
"16880121-1056","H","Marié",0,1,22.8,38,"Marketing","Oui",70,"CDI",35,"(4636,6424]",2,1,0,47
"16661123-8764","H","Célibataire",0,3,24.9,62,"Commercial","Non",17,"CDI",35,"(4636,6424]",6,0,0,46
"16671208-2624","F","0",0,0,8.2,65,"Marketing","Non",1,"CDI",24,"(4636,6424]",32,1,0,50
"16111130-1717","H","0",0,3,16.2,69,"Commercial","Non",41,"CDI",35,"(4636,6424]",17,1,0,32
"16510216-5973","H","Marié",0,3,5.9,23,"Marketing","Non",37,"CDI",35,"(4636,6424]",33,0,0,43
"16931211-0175","F","0",0,3,22.4,64,"Commercial","Non",15,"CDI",24,"(4636,6424]",23,1,0,51
"16400120-2136","H","0",0,1,5.8,61,"Consultant","Non",94,"CDI",35,"(4636,6424]",36,1,0,38
"16340716-8222","H","Marié",0,3,21.1,22,"Commercial","Non",15,"CDI",35,"(4636,6424]",37,0,0,37
"16101212-2048","H","Marié",0,0,13.8,51,"Commercial","Non",19,"CDI",35,"(4636,6424]",17,0,0,53
"16130305-6954","F","0",0,1,24.7,30,"Consultant","Non",51,"CDI",35,"(4636,6424]",6,1,1,53
"16100424-1459","H","Célibataire",0,3,18.6,49,"Compta Finances","Non",100,"CDI",24,"(4636,6424]",15,1,0,35
"16710920-7451","F","Marié",0,1,15.7,48,"Consultant","Non",50,"CDI",35,"(4636,6424]",17,1,0,26
"16750302-5590","F","0",0,1,23.9,47,"Commercial","Oui",86,"CDI",35,"(4636,6424]",20,1,1,39
"16940521-7028","F","0",0,2,5.9,70,"RH","Non",7,"CDI",35,"(4636,6424]",9,1,0,61
"16920713-6616","H","Marié",0,1,23.3,9,"Marketing","Non",81,"CDI",35,"(4636,6424]",23,1,1,45
"16960628-0338","H","0",0,0,10.5,6,"Commercial","Non",47,"CDI",35,"(4636,6424]",34,0,0,48
"16950828-2259","H","Célibataire",0,2,7.5,60,"Marketing","Non",25,"CDI",24,"(4636,6424]",39,0,0,31
"16400510-0542","H","Célibataire",0,3,19,7,"Consultant","Non",8,"CDI",35,"(4636,6424]",7,0,0,51
"16761028-0344","H","0",0,3,7.3,9,"Consultant","Non",51,"CDI",24,"(4636,6424]",30,0,0,53
"16910826-9763","F","Célibataire",0,1,8.4,17,"Consultant","Non",51,"CDI",35,"(4636,6424]",30,1,0,45
"16850430-6617","H","0",0,1,15.7,45,"RH","Non",80,"CDI",35,"(4636,6424]",4,1,0,60
"16050721-8014","F","Marié",0,3,18.6,16,"RH","Non",30,"CDI",35,"(4636,6424]",39,0,0,64
"16260415-5834","H","0",0,0,4.2,39,"Informatique","Non",32,"CDI",35,"(4636,6424]",11,0,0,50
"16450910-7050","F","Célibataire",0,3,9.8,22,"RH","Non",77,"CDI",35,"(4636,6424]",10,0,0,48
"16420625-3827","H","Marié",0,0,9.3,35,"Consultant","Non",62,"CDI",28,"(4636,6424]",10,1,0,42
"16031007-1667","F","0",0,0,23.1,49,"Commercial","Non",31,"CDI",35,"(4636,6424]",11,1,0,42
"16270818-3112","F","Marié",0,0,4.4,43,"RH","Non",20,"CDI",35,"(4636,6424]",33,0,0,53
"16320923-9437","F","Célibataire",0,0,15.1,34,"RH","Non",55,"CDI",35,"(4636,6424]",39,1,0,53
"16741025-9738","F","0",1,2,16.2,66,"RH","Non",46,"CDI",35,"(4636,6424]",24,1,0,32
"16390301-2403","H","Marié",0,3,24,55,"RH","Non",95,"CDI",35,"(4636,6424]",24,0,0,56
"16590417-5196","H","0",0,0,22.2,37,"Compta Finances","Non",52,"CDI",35,"(4636,6424]",8,0,0,49
"16011205-0331","F","Célibataire",0,2,11.8,31,"Commercial","Oui",66,"CDI",24,"(4636,6424]",32,0,0,59
"16340806-9395","F","Marié",0,0,9.9,45,"Commercial","Non",1,"CDI",24,"(4636,6424]",17,1,0,51
"16520121-8566","F","Marié",0,0,20.6,64,"RH","Non",11,"CDI",24,"(4636,6424]",14,0,0,36
"16620809-2681","H","0",0,0,5.6,7,"Consultant","Non",33,"CDI",24,"(4636,6424]",19,0,1,30
"16370717-6461","F","Marié",0,2,10.8,44,"Marketing","Non",73,"CDI",35,"(4636,6424]",7,1,0,39
"16661124-0695","F","Célibataire",0,0,12,66,"Consultant","Non",46,"CDI",35,"(4636,6424]",26,1,0,40
"16520612-7770","F","Célibataire",0,2,24.4,39,"Informatique","Oui",32,"CDI",35,"(4636,6424]",5,0,0,56
"16461115-9486","H","Marié",0,1,10.2,35,"Marketing","Non",92,"CDI",35,"(2848,4636]",15,0,0,39
"16490707-4639","F","Célibataire",0,1,16.2,55,"Marketing","Oui",51,"CDI",35,"(2848,4636]",38,1,0,48
"16820517-1112","F","0",0,1,17.4,42,"Consultant","Non",90,"CDI",35,"(2848,4636]",34,1,0,44
"16810725-6144","H","Marié",0,1,5.8,59,"RH","Non",46,"CDI",35,"(2848,4636]",22,1,0,51
"16440228-5151","H","Marié",0,3,2.9,3,"Consultant","Non",2,"CDI",35,"(2848,4636]",33,1,0,50
"16550904-2932","F","Célibataire",0,3,24.2,58,"Marketing","Non",29,"CDI",35,"(2848,4636]",30,0,0,47
"16600811-0956","H","Célibataire",0,3,14.2,8,"Compta Finances","Non",28,"CDI",35,"(2848,4636]",6,1,1,51
"16990414-3527","H","Célibataire",0,0,10.8,32,"Consultant","Non",39,"CDI",35,"(2848,4636]",39,0,0,61
"16460313-0032","F","Marié",0,0,12.6,33,"Consultant","Non",82,"CDI",35,"(2848,4636]",12,0,1,61
"16431030-6354","H","Marié",0,3,8.3,63,"Consultant","Non",50,"CDI",35,"(2848,4636]",13,1,0,36
"16540514-9153","H","Célibataire",0,0,15.7,69,"Compta Finances","Non",48,"CDI",35,"(2848,4636]",31,0,0,53
"16310403-3810","F","Célibataire",0,0,9.3,57,"Compta Finances","Non",4,"CDI",35,"(2848,4636]",39,1,0,50
"16360616-0509","F","0",0,2,4.8,33,"Compta Finances","Non",14,"CDI",35,"(2848,4636]",34,1,0,32
"16320710-7636","H","Marié",0,2,22.6,43,"Informatique","Non",41,"CDI",24,"(2848,4636]",12,0,0,56
"16910501-3081","F","Marié",0,0,15.8,46,"Commercial","Oui",60,"CDI",35,"(2848,4636]",7,1,0,48
"16431025-4026","H","Célibataire",0,0,22.8,62,"Consultant","Non",34,"CDI",35,"(2848,4636]",22,0,0,39
"16050407-7405","F","Marié",0,1,6.7,7,"RH","Non",35,"CDI",24,"(2848,4636]",8,1,0,60
"16601210-4086","F","Marié",0,1,22.3,37,"Marketing","Non",74,"CDI",35,"(2848,4636]",28,0,0,43
"16400112-6921","H","Marié",0,1,15.6,36,"Marketing","Non",37,"CDI",35,"(2848,4636]",14,0,0,56
"16230523-1322","F","0",0,0,8.1,59,"Compta Finances","Non",93,"CDI",35,"(2848,4636]",12,0,0,36
"16220420-6227","H","0",0,0,24.2,62,"Consultant","Non",60,"CDI",35,"(2848,4636]",40,1,0,41
"16241218-7045","H","0",0,2,7.2,28,"Consultant","Non",13,"CDI",35,"(2848,4636]",32,0,0,57
"16411102-7886","H","Marié",0,1,11.8,46,"RH","Non",49,"CDI",35,"(2848,4636]",1,0,1,31
"16230718-4297","F","Marié",0,1,24.8,44,"Compta Finances","Non",47,"CDI",24,"(2848,4636]",9,1,1,51
"16410421-3634","F","Célibataire",0,3,14.9,13,"RH","Non",99,"CDI",35,"(2848,4636]",26,0,0,54
"16620606-6349","H","0",0,1,20.4,9,"RH","Non",39,"CDI",35,"(2848,4636]",30,0,0,42
"16360125-5924","F","Marié",0,3,24.7,53,"Commercial","Non",61,"CDI",35,"(2848,4636]",9,1,1,57
"16390127-6224","F","0",0,1,23.9,52,"RH","Non",29,"CDI",35,"(2848,4636]",24,0,0,51
"16981206-3817","F","0",0,1,13,68,"RH","Oui",62,"CDI",35,"(2848,4636]",29,1,0,46
"16451016-1336","H","Marié",0,2,0.3,42,"Marketing","Non",25,"CDD",35,"(2848,4636]",24,0,0,39
"16560125-0110","H","Marié",0,1,22.6,47,"Commercial","Non",95,"CDI",35,"(2848,4636]",33,0,1,37
"16301226-6122","H","0",0,1,19.3,41,"Marketing","Non",69,"CDI",35,"(2848,4636]",33,0,0,64
"16690714-7836","F","0",0,1,1.1,9,"Marketing","Non",96,"CDD",35,"(2848,4636]",6,0,0,45
"16680515-6269","F","0",0,2,16.8,60,"Marketing","Non",38,"CDI",35,"(2848,4636]",32,1,0,39
"16781122-5775","H","Marié",0,2,22.4,48,"Marketing","Non",81,"CDI",35,"(2848,4636]",30,1,0,46
"16620412-8323","F","Célibataire",1,2,11.7,43,"Consultant","Non",1,"CDI",35,"(2848,4636]",39,1,0,27
"16861012-1389","H","Célibataire",0,2,24,60,"RH","Non",92,"CDI",35,"(2848,4636]",11,0,1,48
"16891006-1830","H","Célibataire",0,2,3.1,13,"RH","Non",65,"CDI",35,"(2848,4636]",19,0,0,30
"16700930-1784","H","0",0,0,20.6,13,"Marketing","Oui",99,"CDI",35,"(2848,4636]",3,1,0,40
"16090206-9129","F","Célibataire",0,1,10.3,38,"Consultant","Non",25,"CDI",35,"(2848,4636]",30,0,0,55
"16100606-3398","H","Marié",0,0,10.3,11,"Compta Finances","Non",44,"CDI",35,"(2848,4636]",27,1,0,36
"16820319-6442","H","Célibataire",0,2,17.2,11,"Compta Finances","Non",56,"CDI",35,"(2848,4636]",23,0,0,48
"16670406-9274","H","Marié",0,3,7.5,6,"RH","Non",90,"CDI",35,"(2848,4636]",28,1,0,54
"16440819-3466","F","Marié",0,1,17,28,"Commercial","Non",42,"CDI",35,"(2848,4636]",30,1,0,35
"16430903-4405","F","Marié",0,3,8.8,13,"Marketing","Non",25,"CDI",35,"(2848,4636]",34,0,0,53
"16860412-1965","H","Marié",0,1,24.4,8,"Consultant","Non",36,"CDI",35,"(2848,4636]",35,0,0,41
"16650614-4689","F","Marié",0,3,19.3,23,"RH","Non",23,"CDI",35,"(2848,4636]",27,1,0,50
"16670913-0147","F","Célibataire",0,1,0.8,8,"Compta Finances","Non",45,"CDD",35,"(2848,4636]",38,,0,26
"16790704-0179","F","Marié",0,3,1.7,60,"Commercial","Non",58,"CDD",35,"(2848,4636]",3,0,0,45
"16810820-7468","F","Marié",0,3,1.4,42,"Consultant","Non",18,"CDD",35,"(2848,4636]",10,0,0,45
"16890313-1335","F","Marié",0,2,6.8,18,"Commercial","Oui",67,"CDI",35,"(2848,4636]",0,0,0,58
"16951117-9468","F","0",0,3,8.2,43,"RH","Non",48,"CDI",24,"(2848,4636]",37,0,0,61
"16920105-1209","F","Célibataire",0,1,25,58,"Consultant","Non",19,"CDI",35,"(2848,4636]",13,0,0,63
"16090608-0239","F","Marié",0,2,19.5,30,"RH","Non",73,"CDI",24,"(2848,4636]",6,0,0,50
"16770802-4604","F","Marié",0,2,0.4,17,"Consultant","Non",24,"CDD",35,"(2848,4636]",8,0,0,60
"16170623-3887","F","Célibataire",0,2,16.2,19,"RH","Non",15,"CDI",35,"(2848,4636]",19,1,0,54
"16870824-4853","H","Célibataire",0,3,8.2,13,"Marketing","Non",22,"CDI",35,"(2848,4636]",21,1,0,29
"16660922-3489","F","Marié",0,1,5.3,30,"Commercial","Oui",97,"CDI",35,"(2848,4636]",33,1,1,54
"16211102-1297","H","Célibataire",0,0,21.2,44,"Consultant","Non",89,"CDI",35,"(2848,4636]",39,1,0,47
"16611004-8219","F","Célibataire",0,2,10.2,42,"Commercial","Non",98,"CDI",35,"(2848,4636]",35,1,0,38
"16640301-8754","F","Célibataire",0,2,4.2,65,"Marketing","Non",40,"CDI",35,"(2848,4636]",35,0,1,56
"16740208-0084","F","Célibataire",0,1,1.9,15,"Commercial","Non",76,"CDD",35,"(2848,4636]",27,0,0,52
"16960906-7989","H","0",0,0,3.3,15,"Informatique","Oui",81,"CDD",35,"(2848,4636]",15,1,0,33
"16600521-9024","H","Marié",0,1,12.5,11,"Consultant","Non",69,"CDI",35,"[1059,2848]",2,0,0,47
"16160206-9161","H","Célibataire",0,3,6.2,61,"Consultant","Non",24,"CDI",35,"[1059,2848]",15,1,0,64
"16350127-5733","H","Célibataire",0,3,24.2,9,"Commercial","Non",86,"CDI",35,"[1059,2848]",21,0,0,50
"16080411-7877","H","Célibataire",0,3,13.3,17,"Consultant","Non",9,"CDI",28,"[1059,2848]",8,1,0,54
"16560103-9174","H","0",0,1,23.5,14,"Consultant","Non",66,"CDI",35,"[1059,2848]",10,1,0,57
"16950514-2464","H","0",0,2,18.9,69,"Compta Finances","Oui",89,"CDI",35,"[1059,2848]",33,0,0,37
"16891013-6921","H","0",0,3,9.2,44,"RH","Non",88,"CDI",35,"[1059,2848]",6,1,0,65
"16381004-1917","H","Célibataire",0,0,21.2,49,"RH","Non",47,"CDI",24,"[1059,2848]",27,0,0,56
"16720411-0782","F","Marié",0,2,16.2,21,"Consultant","Non",3,"CDI",35,"[1059,2848]",4,1,0,48
"16181212-5860","H","0",0,0,3.4,42,"Consultant","Non",60,"CDI",35,"[1059,2848]",20,1,0,53
"16060812-9664","H","Marié",0,0,20.5,61,"Compta Finances","Non",70,"CDI",35,"[1059,2848]",32,1,0,60
"16190724-3065","H","Marié",0,0,17.4,41,"Consultant","Non",68,"CDI",35,"[1059,2848]",13,0,0,35
"16301213-1524","H","Marié",0,2,1.8,59,"Consultant","Oui",59,"CDD",35,"[1059,2848]",22,0,0,37
"16700908-2889","H","Marié",0,2,9.2,21,"Commercial","Oui",79,"CDI",35,"[1059,2848]",21,0,0,37
"16181217-7101","F","0",0,2,16.2,47,"RH","Non",98,"CDI",24,"[1059,2848]",18,1,1,47
"16891203-4397","F","Célibataire",0,0,1.3,43,"Consultant","Oui",6,"CDD",32,"[1059,2848]",21,0,0,49
"16730918-6273","F","Marié",0,1,0.6,14,"Marketing","Oui",70,"CDD",35,"[1059,2848]",21,0,0,49
"16721116-8286","H","Marié",0,2,21.6,14,"Commercial","Oui",62,"CDI",35,"[1059,2848]",11,0,0,48
"16710125-5136","F","0",0,1,12.8,20,"Commercial","Non",52,"CDI",35,"[1059,2848]",20,0,0,35
"16441109-5385","H","Célibataire",0,1,1.2,12,"Consultant","Non",100,"CDD",32,"[1059,2848]",12,0,0,50
"16240920-3425","F","Célibataire",0,3,8.2,3,"Commercial","Non",63,"CDI",35,"[1059,2848]",23,0,0,52
"16091122-3147","F","0",0,3,1.1,14,"Consultant","Non",81,"CDD",35,"[1059,2848]",2,0,0,32
"16920219-1855","F","Célibataire",0,3,3.2,15,"Consultant","Non",60,"CDI",35,"[1059,2848]",18,1,1,46
"16540728-0337","F","0",0,1,1.8,6,"Compta Finances","Non",84,"CDD",35,"[1059,2848]",39,0,0,57
"16460901-9957","F","Marié",0,0,13.7,34,"Compta Finances","Oui",40,"CDI",35,"[1059,2848]",7,1,1,48
"16421009-6154","F","Célibataire",0,2,21.1,5,"Consultant","Non",59,"CDI",35,"[1059,2848]",28,0,0,42
"16330117-4748","F","0",0,1,3.8,53,"Commercial","Non",58,"CDI",35,"[1059,2848]",34,0,0,58
"16820822-2953","F","0",1,2,9.3,45,"Consultant","Non",95,"CDI",35,"[1059,2848]",24,1,0,25
"16460901-5575","H","0",0,2,13.2,44,"Consultant","Non",37,"CDI",24,"[1059,2848]",12,0,0,60
"16891227-4985","F","Célibataire",0,0,5.3,60,"Compta Finances","Non",12,"CDI",35,"[1059,2848]",13,,0,29
